0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
644.4898831141087,688.1008331553087,843.3790093691824,579.5770134586627,833.9640491958373,724.5857112338633,713.1870479445784,650.4257332071902,726.0048219244973,798.1353190710165,0.0,520.4321420941801,733.1156346324045,567.0186468092899,950.9720145268105,987.6247444074831,525.9254737998596,575.2281258583331,857.1733756523331,704.0925321207312,888.5616626483962,999.0691854609821,907.0711386455885,520.905178991058,746.6200750755334,875.2861110263375,799.2187261574145,665.7918027283547,696.4934232612079,826.212347788934,682.5006866664633,894.6043275246436,613.3915219580675,547.6546525467696,754.9211096530046,507.0039979247414,666.9515060884427,575.0297555467391,527.7260658589435,867.0766319772943,821.8787194433423,593.4476760155034,957.45719779046,819.2846461378826,652.317880794702,807.5045014801476,899.3499557481612,640.812402722251,547.7004303109836,636.0515152439955,585.3144932401501,920.4992828150273,638.3404034546953,748.0391857661672,579.1955320902127,505.09659108249156,518.8451796014283,704.5045319986572,912.85439619129,903.7751396221809,597.628711813715,722.9377117221595,855.9984130375072,790.9634693441573,650.3341776787622,829.0810876796777,522.9651783806879,998.7487411114842,905.7130649739067,912.2898037659841,769.5242164372692,638.8592181157873,741.5540025025177,949.5681630909146,582.7204199346904,745.4298532059694,819.4830164494766,914.4566179387798,917.2490615558336,578.6919766838588,735.9691152684103,635.8989226966155,681.0205389568773,980.5597094637898,518.2958464308604,623.0506302072207,823.4199041718803,922.4372081667532,543.412579729606,621.4636677144688,729.1177098910489,636.2956633198035,707.4800866725669,916.3792840357677,870.7846308786279,969.1305276650288,924.893948179571,648.6861781670583,923.535874507889,851.7563402203436
784.218878749962,659.3218787194434,794.6562089907529,522.5684377575,939.7564622943815,627.3384807885983,771.3095492416151,896.6795861690115,566.25568407239,517.8838465529343,739.616077150792,0.0,955.5803094576861,605.1515243995483,678.0755027924436,907.8188421277505,582.7814569536424,586.138492996002,878.6278878139592,681.2341685232093,720.3283791619617,551.0574663533433,598.284859767449,937.7269814142278,928.0220954008606,825.6019775994141,594.6378978850673,950.7126071962646,997.2075563829462,950.9567552720725,748.2070375682852,816.1870174260689,677.1446882534257,817.2399060029908,724.8146000549333,778.0693990905484,761.8030335398419,715.7811212500382,881.2677388836329,823.9082003234962,864.9555955687124,825.952940458388,867.0918912320323,691.7783135471664,962.0502334665975,902.3255104220709,625.9346293527024,678.9605395672476,526.7189550462356,677.4651326029236,749.320963164159,892.9563280129398,840.2661214026307,746.3606677449873,886.1812189092684,835.5204931791131,801.8433179723502,947.8133487960448,661.0156559953612,960.4327524643696,818.0944242683188,508.4383678701132,804.254280220954,595.2635273293253,599.7344889675588,965.2851954710532,947.3555711539049,868.3889278847621,943.6933500167852,631.9772942289499,786.2025818659017,531.1593981749932,828.4859767448958,624.8817407757805,565.87420270394,816.4464247566149,901.4862514114811,714.0568254646444,589.6481215857418,723.8074892422254,685.689870906705,515.2897732474746,705.679494613483,872.1579638050478,584.4752342295602,788.5372478408156,974.2576372569963,810.2664265877254,512.1768852809229,858.3178197576831,968.9474166081728,926.1452070680868,728.9956358531449,921.8726157414471,914.5634327219459,845.3779717398602,707.8768272957549,760.765404217658,615.1921140171514,959.6697897274696
611.9571520126957,621.2042603839228,875.4387035737175,975.6004516739403,710.3640858180486,779.0765099032564,867.8701132236702,624.6986297189245,810.6326487014373,555.131687368389,649.9221778008362,925.3059480574968,0.0,796.0600604266488,783.4253975035859,636.5398113956114,524.8725852229377,586.886196478164,759.6209601123081,795.6938383129368,882.9157383953368,710.5471968749047,683.1110568559832,978.835413678396,961.9891964476456,620.075075533311,917.6305429242836,676.0002441480758,798.0742820520645,939.1918698690756,646.9466231269264,921.1401715140232,783.8679158909879,756.7979979857784,553.8651692251351,567.4611651966918,904.7822504348887,731.0098574785608,570.5130161442916,849.1164891506698,616.8553727835932,768.4408093508713,903.0579546494948,619.479964598529,694.1282387768181,794.3052461317789,783.9747306741539,906.9643238624226,623.9814447462386,878.8567766350291,655.0035096285898,678.6095767082736,878.4752952665792,736.0911893063143,733.7870418408764,952.6200140385145,639.6984771263772,860.0115970336009,667.5618762779626,649.7848445081942,807.4739829706716,814.1422772911772,726.8135624256112,825.220496230964,867.2139652699362,940.2600177007355,742.0422986541337,670.1864680928984,946.531571398053,501.3275551622059,736.9609668263802,925.3364665669728,638.1572923978392,525.0099185155797,960.9973448896756,595.5534531693472,917.8594317453535,862.6514481032747,774.3461409344768,607.3335978270821,734.9467452009644,729.9569689016388,588.7325663014618,799.0203558458204,603.9918210394604,744.6363719595935,816.9194616534928,884.7163304544206,775.4905850398267,726.7525254066592,534.1349528489029,782.4640644550921,813.8065736869412,777.3522141178626,804.605243079928,947.4318674275949,660.4815820795312,901.196325571459,876.0948515274514,600.2990813928648
510.986663411359,688.8027588732566,695.913571581164,992.1567430646687,583.1476790673544,823.9844965971862,951.3077181310465,595.7976012451552,605.1362651448103,931.9284646137883,587.176122318186,864.7724845118564,601.5350810266426,0.0,504.79140598773154,950.0106814783167,805.1850947599719,623.9967040009766,894.0549943540757,515.4728843043306,773.2474745933409,633.5032197027497,902.737510299997,542.9090243232521,535.4625080111088,798.6693929868466,595.7670827356792,766.3655507065034,852.7481917783136,697.3479415265358,907.8035828730125,627.4452955717643,914.2582476271859,970.3054902798547,541.7493209631641,891.491439558092,551.0727256080813,992.6297799615467,517.1514023255104,815.683462019715,794.6867275002289,511.017181920835,820.7190160832545,509.43021942808315,858.1652272103031,512.4820703756828,862.7735221411787,877.7581102938932,868.4194463942381,840.1287881099887,692.3429059724723,788.4151738029116,927.5643177587207,821.6345713675344,674.3064668721579,853.1144138920256,831.4767906735435,926.0536515396589,581.4233832819605,963.8355662709432,523.7281411175878,714.5756401257363,804.58998382519,974.4102298043763,612.9337443159276,600.8178960539567,634.4645527512437,668.4011352885525,531.8002868739891,686.3307596057009,817.3924985503709,903.7598803674429,665.8223212378307,686.9716483046968,838.8927884762109,574.6635334330272,529.8318430127872,715.6285287026582,637.8826258125553,781.6400646992402,820.6427198095645,937.0860927152319,704.6113467818232,850.0930814539017,923.596911526841,860.5609302041689,765.5415509506515,588.1984923856319,701.4679403057954,785.6227301858578,508.22473830378124,924.7108371227149,643.7726981414228,666.8752098147527,549.4857631153294,817.0720542008728,704.3671987060152,913.495284890286,599.6429334391308,571.0470900601215
905.8351390118107,888.6379589220862,526.4137699514756,961.6840113528855,538.4685811944945,624.9427777947325,771.1874752037111,796.9145786919767,532.212286751915,521.362956633198,820.9784234138004,814.127018036439,829.4930875576038,537.0342112491226,0.0,550.2792443617054,837.1532334360791,647.8774376659444,608.64589373455,576.433606982635,785.6837672048098,581.5759758293405,888.5616626483962,736.9762260811182,573.8090151676992,596.3621936704611,641.1481063264871,784.4935453352459,926.4503921628468,819.5745719779046,828.5470137638478,550.7217627491074,944.2884609515671,911.1758781701102,834.3302713095493,544.2823572496719,873.2413708914457,568.2241279335917,512.7567369609668,615.7567064424574,671.5903195287942,635.9141819513535,918.5308389538254,580.7672353282265,703.1769768364513,840.3424176763207,670.3695791497544,941.8164616840113,634.6476638080997,909.3142490920743,651.5243995483261,599.1546372875149,865.0318918424025,596.2858973967711,500.32044434949796,691.8088320566424,565.4622028260139,873.2871486556596,593.8596758934293,958.8305307168798,657.7043977172154,808.4505752739036,978.0114139225441,761.8640705587939,808.8778344065676,893.7040314951018,946.7909787285989,659.5202490310373,771.2790307321391,838.2366405224768,724.3720816675313,673.8944669942321,644.8255867183447,593.5392315439315,952.6352732932523,640.3241065706351,890.560625019074,625.4158146916104,937.5743888668478,780.6787316507462,673.177282021546,698.6754966887418,857.661671803949,890.89632862331,861.0034485915708,690.2066103091524,887.1272927030243,783.4559160130619,760.9332560197761,695.989867854854,937.5286111026337,875.3166295358135,917.3100985747856,947.6302377391888,970.5343791009248,561.9830927457504,551.9882808923612,804.13220618305,585.1161229285561,768.4102908413953
974.4560075685904,834.4981231116672,832.4076052125614,817.1483504745628,539.4756920072024,756.6911832026124,960.9973448896756,504.60829493087556,981.1090426343577,748.8479262672811,546.1745048371838,525.9712515640736,700.3997924741356,897.9461043122653,706.1830500198371,0.0,835.7188634907071,801.9653920102542,858.1652272103031,709.3111972411267,693.0448316904202,590.9756767479477,717.67326883755,522.385326700644,865.0624103518785,882.7326273384808,994.2167424542986,511.7801446577349,616.6417432172613,938.4899441511277,986.2819299905393,785.1649525437178,865.1844843897825,534.6537675099949,528.9010284737693,594.4700460829492,833.6741233558153,815.9123508407849,996.9634083071383,638.6150700399793,704.9165318765831,645.3138828699607,817.1330912198248,839.9609363078707,854.6250801110874,717.169713431196,691.8393505661184,984.9848933378094,991.9736320078127,948.2558671834468,988.2808923612171,869.8843348490859,785.2717673268837,912.85439619129,995.4680013428144,841.5784173100985,801.3702810754722,837.519455549791,502.7924436170537,875.0267036957915,836.420789208655,920.9112826929534,902.798547318949,577.0897549363689,966.536454359569,994.5371868037964,771.492660298471,757.9424420911282,896.2065492721335,789.8800622577594,629.520554216132,960.4174932096316,932.7372051149023,827.6314584795679,836.954863124485,587.9543443098239,664.7694326609088,694.586016418958,825.0221259193701,521.942808313242,673.116245002594,723.9295632801294,617.8930021057771,868.8009277626882,851.6953032013917,844.3556016724143,847.682119205298,727.5307473982971,667.2719504379406,613.8492996002076,715.6590472121342,618.6407055879391,935.5906857509079,703.6500137333293,602.8626361888486,964.6137882625812,942.2284615619374,848.017822809534,783.4253975035859,762.7491073335979
986.4497817926572,525.3913998840296,943.2660908841212,841.2121951963866,675.8934293649098,886.7458113345745,957.8386791589098,838.4655293435469,550.4165776543474,696.5239417706839,631.7026276436659,797.1587267677846,863.1855220191046,801.9806512649923,853.1144138920256,512.8177739799188,0.0,896.3591418195135,866.7409283730583,528.0007324442274,544.4349497970519,591.7538987395856,617.7556688131351,912.686544389172,528.9925840021973,567.1407208471938,870.342112491226,721.2897122104557,596.5605639820551,807.1535386211738,553.605761894589,767.2353282265694,754.4480727561265,697.3784600360118,538.3770256660665,605.3498947111423,586.3826410718101,991.7294839320048,797.5554673909726,863.0787072359386,821.7261268959624,917.4474318674277,653.5386211737418,810.7394634846034,686.7732779931029,933.5001678518022,565.6453138828699,811.8686483352153,616.6112247077853,907.8493606372265,660.6494338816492,543.946653645436,655.1713614307077,729.3618579668569,959.7155674916837,630.314035462508,622.1503341776788,619.876705221717,504.59303567613756,573.8090151676992,874.5078890346996,662.0990630817591,836.558122501297,632.8318124942778,740.8520767845698,808.8930936613056,530.7473982970672,530.3201391644033,956.8163090914641,889.7671437726981,739.55504013184,636.5398113956114,679.4946134830775,879.924924466689,947.7828302865688,515.9154026917325,909.1921750541703,947.6912747581408,892.8037354655598,978.926969206824,896.4049195837275,545.9150975066377,853.0991546372875,529.3435468611713,862.3615222632527,562.9139072847682,757.7745902890103,847.834711752678,611.1484115115818,798.5168004394666,820.7647938474685,702.0020142216254,861.6138187810907,781.1365092928861,652.424695577868,924.130985442671,876.9341105380413,691.1069063386944,551.8204290902432,846.7055269020661
720.3894161809137,906.1861018707846,932.8897976622823,836.710715048677,715.1707510605182,934.65987121189,587.267677846614,819.0862758262886,936.3078707235939,751.9302957243568,737.5560777611621,930.1278725547045,812.9825739310892,805.8565019684438,583.3307901242104,691.3815729239784,669.5455793939025,0.0,793.7711722159489,844.6455275124363,782.769249549852,867.8243354594562,649.4796594134342,738.761558885464,784.0815454573199,610.6753746147039,786.9502853480636,908.8106936857204,984.5881527146214,503.3265175328837,748.7105929746391,738.1969664601581,951.0025330362865,944.4105349894712,792.1994689779351,844.5539719840083,910.8249153111362,760.505996887112,660.5273598437452,579.7143467513047,814.6000549333171,831.6751609851375,768.4713278603473,784.7529526657918,633.5795159764398,510.971404156621,506.2868129520554,690.3134250923185,720.9234900967436,853.5264137699514,615.2226325266274,603.3051545762505,814.3559068575091,920.6976531266213,837.076937162389,770.1956236457411,508.7282937101352,675.2830591753899,791.5433210242012,557.7105014191106,776.3145847956786,732.9935605945005,784.1273232215339,841.6699728385265,863.0787072359386,986.0377819147313,997.8026673177283,744.1938535721915,639.0881069368572,864.4062623981445,771.706289864803,610.4617450483719,731.2234870448927,750.5264442884609,919.7515793328654,865.1844843897825,516.0069582201605,812.7994628742332,792.4893948179571,639.5458845789972,801.2482070375682,773.7052522354809,535.2183599353008,809.4729453413495,773.9036225470747,878.1395916623433,745.4908902249214,835.4441969054232,543.0158391064181,577.5627918332468,983.2300790429395,544.7859126560259,855.3117465742973,695.623645741142,836.405529953917,747.0625934629353,811.7618335520493,590.7162694174017,995.6358531449324,822.8553117465742
663.319803460799,581.4386425366985,540.5133213293863,677.0531327249977,513.9316995757927,650.2121036408582,891.2320322275459,696.9206823938719,508.7588122196112,690.9237952818385,628.0861842707602,605.6245612964262,835.9630115665151,816.1107211523789,632.4961088900418,851.9699697866756,620.029297769097,989.333780938139,0.0,926.8471327860348,535.0199896237068,998.3672597430341,944.6394238105411,747.1236304818873,715.3386028626362,534.9131748405408,599.5208594012269,997.4822229682302,792.748802148503,896.3133640552995,997.2075563829462,570.8792382580035,637.4095889156774,574.8161259804072,602.3438215277566,998.3825189977722,631.122775963622,750.572222052675,648.3657338175603,508.6214789269692,550.8896145512253,953.1083101901304,714.8808252204963,608.18811609241,891.0794396801659,907.6204718161565,751.4267403180029,822.6722006897182,701.9867549668875,831.5073091830195,750.663777581103,989.8220770897549,773.4153263954588,696.5544602801599,524.0028077028718,744.8957792901394,740.7757805108798,722.6783043916136,783.074434644612,589.1293069246498,942.4268318735313,618.7170018616291,979.7357097079379,681.7835016937772,605.9450056459243,835.9019745475631,608.203375347148,746.3911862544633,691.8088320566424,849.6047853022858,922.2388378551591,732.0474868007447,972.1518601031526,735.1756340220344,770.2566606646931,620.014038514359,673.284096804712,553.2090212714011,501.9837031159398,516.6478469191564,759.6514786217841,810.0833155308694,649.4186223944822,922.9255043183691,687.5209814752648,509.1708120975372,835.2916043580432,821.4362010559405,706.656086916715,558.8244270149846,612.2775963621937,971.3736381115145,537.7208777123325,552.0493179113132,685.964537491989,552.1408734397412,504.0894802697836,684.1029084139531,724.7077852717673,546.2508011108738
945.6007568590351,823.3741264076663,709.5400860621967,502.0599993896298,992.8434095278786,501.1444441053499,527.2377697073275,567.0186468092899,529.8471022675252,836.0698263496811,759.7888119144261,932.0810571611682,923.490096743675,658.5589159825433,872.9972228156378,577.8527176732688,847.3158970915861,851.4053773613697,757.9577013458663,0.0,778.6339915158544,671.4224677266762,827.9824213385418,546.6322824793237,996.3072603534043,568.4682760093997,624.3781853694265,781.7011017181921,657.6586199530014,767.0369579149755,634.1135898922696,976.2260811181982,782.769249549852,626.1177404095583,772.606585894345,656.7125461592456,723.9295632801294,543.15317239906,734.5347453230384,828.2265694143498,948.7289040803248,917.4016541032136,666.0512100589008,770.2261421552171,714.6214178899503,938.6272774437697,861.4612262337107,759.4225898007141,963.3320108645894,716.5135654774621,937.1776482436599,859.7521897030549,512.9856257820368,516.6173284096805,686.6512039551989,670.5526902066104,876.3542588579974,618.305001983703,568.9870906704916,673.314615314188,783.059175389874,560.3961302529984,534.3028046510209,567.6137577440718,734.1837824640645,790.2005066072574,639.3932920316172,737.1135593737602,667.0125431073947,981.3989684743797,656.3615833002716,735.7707449568163,558.4124271370587,536.5916928617206,627.6741843928343,935.5449079866939,544.8164311655019,539.9945066682943,570.4824976348156,725.5470442823573,886.7915890987883,675.9239478743858,783.6848048341319,903.8056581316569,856.6087832270273,878.7652211066011,960.4022339548936,651.814325388348,876.7357402264473,730.0027466658528,559.4653157139805,732.9477828302865,987.3805963316752,868.0379650257881,638.7676625873593,804.9867244483779,971.3888973662526,926.0841700491349,603.4730063783685,987.5331888790552
714.2857142857142,764.2597735526597,572.6798303170873,574.9382000183111,628.1014435254982,511.169774468215,817.1178319650868,535.5388042847987,716.4220099490341,680.6085390789514,971.4194158757286,687.3073519089328,609.5004119998779,879.1772209845271,973.8914151432843,691.1679433576464,647.0076601458785,870.23529770806,936.9182409131138,752.2659993285928,0.0,510.11688589129307,901.1352885525071,669.7439497054963,768.2729575487533,821.8939786980804,676.6411328470717,625.9346293527024,806.4668721579637,722.3426007873776,724.0668965727714,855.3422650837733,648.6098818933683,668.2332834864345,779.0002136295664,584.1547898800623,567.5679799798578,736.7625965147862,672.4753563035981,880.9167760246589,922.4372081667532,906.4760277108066,551.1642811365093,808.8778344065676,763.9088106936857,553.8956877346111,949.8275704214607,520.8136234626301,612.3691518906217,931.6080202642903,919.5684682760094,686.8648335215308,737.0067445905942,643.3606982634968,664.8915066988128,895.9013641773736,514.0537736136968,882.0459608752708,892.6664021729179,921.2012085329752,692.2208319345683,945.753349406415,825.9987182226021,991.0885952330088,643.4522537919248,797.9216895046845,586.4589373455001,954.9394207586902,927.2438734092227,687.0937223426008,897.5188451796014,985.4579302346874,746.4827417828913,591.7233802301096,812.3111667226173,707.5563829462569,623.0964079714347,505.90533158360546,919.0954313791315,894.8179570909756,871.4407788323618,831.5530869472335,727.3018585772271,623.7220374156926,697.7446821497238,892.5290688802759,687.2920926541948,526.7799920651876,503.6622211371197,836.710715048677,547.2121341593677,534.6537675099949,722.0221564378796,941.1145359660634,999.710074159978,748.3748893704031,762.8711813715018,586.0621967223121,821.8787194433423,831.9345683156835
898.1444746238594,914.0903958250678,961.5771965697195,566.057313760796,662.800988799707,938.6577959532457,773.0185857722709,953.8102359080783,600.7568590350047,619.1137424848171,855.0065614795374,518.3416241950744,933.6375011444441,666.8599505600147,694.738608966338,684.0418713950011,980.4986724448378,598.559526352733,570.5130161442916,880.8862575151829,906.6743980224005,0.0,916.3029877620777,763.3136997589038,629.8715170751061,631.4127018036439,601.2756736960966,683.9960936307871,961.5924558244575,793.542283394879,827.6467177343059,812.9215369121372,811.9449446089053,547.7004303109836,599.6581926938688,542.7869502853481,536.2407300027467,977.629932554094,967.1468245490889,571.1386455885495,751.2131107516709,855.5558946501053,996.4293343913083,799.7680593279824,698.9654225287637,862.4988555558947,672.0786156804102,942.1826837977233,987.1974852748192,680.5627613147374,682.3633533738213,979.7967467268899,783.211767937254,723.0445265053255,791.5433210242012,857.2954496902371,790.4141361735893,517.7465132602923,752.4185918759728,557.8020569475386,584.9330118717002,509.32340464491716,961.7908261360515,948.8052003540147,640.934476760155,796.1058381908628,812.3569444868313,538.8195440534685,622.3334452345348,567.1864986114078,944.0748313852351,536.3017670216987,769.4021423993652,755.3788872951445,847.865230262154,850.5050813318278,958.0980864894559,671.4682454908902,525.1777703176977,925.5806146427808,760.460219122898,635.6700338755455,656.2242500076296,548.2497634815516,584.1090121158483,871.7612231818598,980.2087466048158,519.8217719046602,718.8940092165899,679.3725394451735,840.4644917142247,832.8653828547014,868.8924832911162,650.5478072450942,597.949156163213,743.5987426374096,998.0468153935362,945.524460585345,865.9169286172064,880.443739127781
567.1712393566698,893.9786980803858,768.9138462477492,779.0612506485184,990.9054841761529,936.8724631488999,679.4793542283395,985.1374858851893,892.2696615497299,674.9778740806299,635.5021820734275,614.8258919034395,983.5352641376995,539.2468031861324,891.2015137180699,514.1148106326488,650.80721457564,849.0554521317179,805.1393169957579,907.3000274666585,571.1996826075015,773.5984374523148,0.0,675.2525406659139,940.0463881344035,962.4317148350474,625.4615924558244,654.4846949674977,636.7992187261574,860.3625598925748,792.1994689779351,597.048860133671,907.5136570329905,972.7469710379345,522.324289681692,682.3633533738213,891.903439436018,596.4384899441511,527.0393993957335,721.3507492294077,573.4122745445112,782.3267311624501,900.1586962492752,943.6628315073092,980.2697836237678,544.7248756370739,551.9119846186712,508.3773308511612,715.3691213721122,583.7733085116123,604.8615985595263,629.1848506118961,643.8489944151128,535.9202856532487,704.6723838007752,954.2832728049563,815.576647236549,518.3263649403364,949.1866817224648,591.7233802301096,951.3687551499985,983.1080050050355,888.6837366863002,921.2164677877133,570.6961272011475,646.4125492110966,800.6378368480483,582.2626422925505,589.2208624530778,508.6519974364452,691.9309060945463,780.0073244422742,964.0644550920133,730.9183019501327,731.8491164891507,798.9135410626545,715.1097140415662,883.6634418774986,568.6971648304697,865.1234473708305,900.4486220892971,832.9111606189153,733.4971160008545,748.1460005493332,873.9738151188697,779.9310281685842,583.6359752189703,742.3017059846798,903.3631397442549,719.7637867366558,989.684743797113,918.7292092654195,976.5312662129581,834.4065675832392,718.4820093386639,788.5982848597675,874.7520371105076,586.0011597033601,715.7811212500382,767.9677724539933
840.3271584215827,526.1238441114536,741.1725211340678,585.0245674001281,917.3406170842616,586.3368633075961,558.9159825434126,520.5389568773461,793.191320535905,865.7490768150883,637.4553666798913,621.5857417523728,719.3670461134678,681.4783165990173,560.7928708761864,779.9005096591083,839.3200476088748,897.3357341227454,605.0599688711203,814.8442030091251,501.81585131382184,796.3347270119327,683.0805383465072,0.0,887.7224036378063,512.9856257820368,610.3396710104679,837.9924924466688,528.2601397747734,790.6430249946593,895.3367717520675,981.7499313333537,543.259987182226,579.6838282418287,507.38547929319134,763.5120700704978,677.0226142155217,742.2406689657278,825.3578295236061,901.654103213599,960.2496414075136,878.8109988708152,719.7332682271798,518.1432538834804,576.036866359447,542.7411725211341,972.1366008484146,693.3347575304422,758.2781456953642,858.0126346629231,984.4050416577654,650.5478072450942,800.0885036774804,805.7802056947539,981.1853389080477,961.2567522202215,500.9460737937559,695.760979033784,658.6046937467574,911.3284707174902,630.497146519364,587.60338145085,982.4671163060395,919.0649128696555,736.7625965147862,678.2280953398237,588.8698995941038,645.6343272194586,877.5292214728232,920.4382457960753,990.7376323740348,688.4517960142826,602.6032288583026,888.7905514694662,542.7259132663961,998.2604449598682,765.0532547990356,658.0248420667135,868.5110019226661,910.4281746879483,989.8831141087069,709.9063081759086,702.7497177037874,931.1655018768884,877.8344065675832,633.9457380901517,851.3901181066317,669.1946165349284,772.9270302438429,637.6995147556993,723.2581560716575,553.621021149327,671.3156529435103,632.2977385784478,635.9752189703055,728.476821192053,600.1007110812708,908.7801751762444,849.5132297738578,764.7328104495377
543.870357371746,670.8426160466323,530.2743614001893,580.2789391766106,747.2457045197913,939.7412030396436,599.2156743064669,708.5329752494888,971.5720084231086,596.7589342936491,666.5547654652547,806.3142796105838,533.7076937162389,579.1497543259987,506.77510910367135,541.5967284157841,705.4200872829371,994.8728904080324,776.7418439283426,751.7777031769768,800.9125034333323,671.9718008972442,929.9447614978485,513.0619220557268,0.0,908.2461012604144,530.3506576738793,511.64281136509294,953.2609027375104,936.5062410351878,918.8055055391094,857.2496719260232,591.6928617206336,871.5323343607898,934.842982268746,729.6060060426648,561.7847224341563,653.8743247779778,647.6180303353984,998.7182226020082,771.385845515305,756.5538499099704,798.5168004394666,709.2501602221747,530.0759910885952,669.9423200170904,908.8717307046724,569.8416089358195,643.8032166508988,930.6161687063204,755.8824427014985,838.007751701407,822.8247932370982,709.7994933927428,669.8355052339243,740.9436323129978,981.3226722006897,727.0577105014191,855.6321909237953,823.4199041718803,756.7979979857784,504.68459120456555,691.8851283303323,862.7735221411787,827.2804956205939,728.644672994171,710.8829004791406,742.0270393993958,854.4572283089694,731.4981536301767,711.9968260750145,921.6589861751152,630.924405652028,863.1092257454146,712.2562334055605,900.5859553819391,759.8345896786401,764.6412549211096,686.9106112857448,807.0619830927458,944.5783867915891,811.4413892025514,803.1098361156041,510.0253303628651,717.184972685934,740.5774101992859,599.8413037507248,891.689809869686,683.3399456770532,728.553117465743,817.4840540787989,671.7123935666982,611.9113742484817,934.766685995056,829.5693838312936,923.993652150029,947.5386822107608,776.5129551072725,880.520035401471,676.2291329691458
574.0836817529832,951.0635700552385,582.0184942167425,733.3292641987365,907.2847682119206,970.2597125156408,871.3187047944579,614.8258919034395,644.5051423688467,723.7006744590594,884.5484786523026,747.4898525955992,749.9313333536791,835.7036042359691,948.3169042023987,803.155613879818,503.18918424024173,831.8124942777795,642.4451429792169,822.8247932370982,689.6725363933225,880.596331675161,637.2417371135593,517.5634022034363,760.414441358684,0.0,758.1865901669362,886.7305520798363,539.9487289040803,877.5597399822992,981.4447462385937,544.0992461928159,810.1596118045595,669.1030610065004,812.9825739310892,892.8495132297738,848.109378337962,959.9444563127536,754.7685171056246,539.6130252998444,746.2233344523454,985.7631153294474,810.9378337961973,588.5341959898678,592.7152317880794,529.9081392864772,737.0372631000702,705.740531632435,840.6323435163426,629.1238135929441,985.7631153294474,595.0193792535173,943.3271279030732,979.2168950468458,551.8356883449812,775.2006591998047,584.7651600695822,556.7796868800928,669.8049867244483,799.9511703848384,582.7204199346904,722.3273415326396,567.0033875545519,810.5716116824854,792.794579912717,820.3680532242805,725.7911923581653,562.4256111331523,591.7081209753716,542.2681356242562,857.4175237281411,815.668202764977,767.7236243781854,567.4916837061678,540.9100619525742,730.7046723838007,896.4049195837275,748.6648152104251,730.4452650532548,659.3676564836574,529.8928800317392,856.2730796227912,583.4833826715903,972.1060823389386,777.8862880336924,648.5488448744163,813.8676107058932,811.8991668446913,608.0355235450301,782.1893978698081,522.0191045869319,915.7231360820338,944.5936460463272,829.5083468123416,706.1830500198371,893.7498092593157,892.7121799371319,917.6458021790215,907.0406201361125,607.4556718649861
667.0278023621327,755.4399243140965,689.5809808648945,536.8663594470046,552.4155400250252,563.7836848048341,914.9754325998717,777.6268807031465,975.0663777581103,674.703207495346,505.29496139408553,558.6413159581286,512.0395519882809,815.1341288491469,655.0035096285898,920.9570604571672,917.6000244148076,840.8764915921506,691.4578691976684,948.1185338908048,993.9115573595386,936.3689077425458,538.1481368449965,689.2300180059206,884.9757377849666,545.8845789971617,0.0,664.8304696798608,621.2500381481368,551.8509475997192,708.8381603442488,596.3927121799371,993.6368907742547,965.7887508774071,777.3216956083866,750.2212591937009,584.3073824274422,647.6027710806604,539.1247291482284,536.0576189458907,533.4025086214789,818.9031647694326,654.0116580706199,751.3809625537889,868.7398907437362,885.7387005218665,685.3083895382549,611.6214484084597,977.35526596881,836.603900265511,968.4743797112949,957.396160771508,546.7085787530137,731.3455610827967,707.052827539903,778.8323618274484,553.880428479873,546.3881344035158,999.3896298104801,948.1948301644948,630.420850245674,892.1018097476119,749.0462965788751,800.8667256691183,881.6644795068208,867.7632984405042,662.2211371196631,955.8549760429701,988.0367442854091,570.0399792474136,785.1496932889797,515.9154026917325,666.7836542863247,520.2337717825861,784.6308786278878,538.4533219397565,822.2602008117924,526.1543626209296,925.016022217475,917.3100985747856,962.6300851466415,744.2243720816675,944.3342387157811,566.4082766197699,711.4017151402326,957.30460524308,783.24228644673,545.9456160161137,991.9736320078127,834.0861232337413,869.4723349711601,521.240882595294,712.7903073213904,685.5525376140629,911.0538041322061,695.577867976928,531.9376201666311,983.9625232703635,901.5472884304331,606.9826349681082
