0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
7.840014399314733e-05,2.644360853414273e-05,3.443865316718381e-05,2.241367874368481e-05,1.5482294458631674e-05,0.00016989485741618742,7.290096234308227e-05,8.136162331847549e-06,4.030298587087426e-05,4.5626798365047954e-05,0.0,1.075610206592196e-05,1.647622257035148e-05,1.147313597259405e-05,1.088598630417459e-05,9.008557117500024e-05,1.9710484230260472e-05,1.146046123785595e-05,2.5309834436131985e-05,3.6033083928736125e-05,5.776576062035548e-05,1.7066636300894128e-05,2.414625987484069e-05,1.3431022171084378e-05,3.97363107739548e-05,2.9928016045856157e-05,5.4482241295678355e-05,2.220490593905223e-05,7.92501566385265e-06,1.0028767287874086e-05,5.314596817477831e-05,2.1775151889638004e-05,7.000353493811956e-05,0.0004246983563087449,0.00014289241601230432,1.3777563831565865e-05,1.591658428268462e-05,4.4952154875560137e-05,1.3923598818765709e-05,1.0734906857329818e-05,5.112644630970204e-05,9.292683127719379e-05,2.7846392219604916e-05,3.618691875269788e-05,5.341908963269662e-05,4.2491475938847066e-05,2.9889398375801278e-05,3.032305234359646e-05,1.9230582317317244e-05,1.3137383751248872e-05,1.4755298803921278e-05,3.763272871160211e-05,1.551226448358096e-05,3.205427698140245e-05,5.125582186294846e-05,1.1177335641482145e-05,9.56217596592672e-06,3.200862250209498e-05,2.6434282642362187e-05,3.51004099698476e-05,4.133646424182699e-05,3.967064801773635e-06,6.118726075296743e-05,1.3662982533916756e-05,3.71986084492179e-05,2.8949221313071138e-05,2.6095498428225424e-05,1.6790166000018256e-05,4.127046236227107e-06,1.0309773363388676e-05,1.6257064113508756e-05,1.9361144802244824e-05,1.4972168178236052e-05,7.807382256166275e-06,5.669972640900522e-06,7.14846561145383e-06,7.146727604349275e-06,9.542167689015739e-06,4.863198221049309e-06,1.9447960376638226e-05,1.3321866846834857e-05
0.00010246014919187221,3.4558815042693665e-05,4.5007436998906745e-05,2.9292151149841893e-05,2.023361334900803e-05,0.00022203342431763827,9.527333876524695e-05,1.063304687862889e-05,5.267145868467581e-05,5.962908139606099e-05,1.0765562473227452e-05,0.0,2.1532565333352712e-05,1.4994095209230378e-05,1.4226756789169894e-05,0.00011773168507741931,2.575938068497748e-05,1.4977530759905558e-05,3.307710012081527e-05,4.7091178244573845e-05,7.549333649005708e-05,2.2304169514610555e-05,3.155643935319991e-05,1.7552831734198506e-05,5.193087822121696e-05,3.911254282062534e-05,7.12021469239994e-05,2.901930863169895e-05,1.0357101988706049e-05,1.3106468179649782e-05,6.945578860939638e-05,2.845766854054501e-05,9.14867278093915e-05,0.0005550328702551919,0.0001867442777182586,1.8005722614567753e-05,2.080118118624142e-05,5.8747398416112776e-05,1.819657387852764e-05,1.4029312985177723e-05,6.681650121714299e-05,0.00012144489170098251,3.6392095166629954e-05,4.729222301581054e-05,6.981272756257302e-05,5.553156846826274e-05,3.90620738797059e-05,3.9628810724498244e-05,2.513220298997317e-05,1.7169079424924158e-05,1.9283511991413832e-05,4.9181733628257504e-05,2.027278079272926e-05,4.189132614398204e-05,6.698558047914752e-05,1.4607517525656482e-05,1.2496685926411335e-05,4.183166088671505e-05,3.4546627153558345e-05,4.5872278532049784e-05,5.4022098398853456e-05,5.18450644018051e-06,7.996485141582141e-05,1.7855977776691537e-05,4.8614387389008396e-05,3.783336845637752e-05,3.4103874380969845e-05,2.1942854001244414e-05,5.393584138347303e-06,1.3473711439095378e-05,2.124614993867271e-05,2.5302833437867636e-05,1.9566935813306074e-05,1.0203368387112819e-05,7.410014996289796e-06,9.342238620206446e-06,9.339967240867591e-06,1.2470537364266468e-05,6.3556517870925465e-06,2.5416291605818247e-05,1.74101780318192e-05
0.00015726284873193144,5.304323432358476e-05,6.908049434240408e-05,4.495959816224706e-05,3.105593443404682e-05,0.00034079209426592734,0.00014623204026735536,1.6320328010668163e-05,8.084375930496333e-05,9.152279477996939e-05,1.6523722013822987e-05,2.1575665119775177e-05,0.0,2.3013963432218266e-05,2.1836199913113965e-05,0.0001807026471005207,3.953726029135239e-05,2.298853918182391e-05,5.076899686188787e-05,7.227876300488837e-05,0.00011587233915180005,3.423396573334097e-05,4.843498265093603e-05,2.6941287355174755e-05,7.970706572880375e-05,6.003260734671198e-05,0.00010928592774278264,4.45408207937113e-05,1.589678890961708e-05,2.0116704289453063e-05,0.00010660549749134052,4.367877714656096e-05,0.00014042009063958133,0.0008519024323567554,0.0002866278970896712,2.763641527147521e-05,3.192707639153896e-05,9.016952740530005e-05,2.7929346852105803e-05,2.15331496508883e-05,0.000102554538584861,0.0001864019307357445,5.5857078116393905e-05,7.258734027806934e-05,0.00010715335182341683,8.523365152940904e-05,5.9955144162400094e-05,6.082501065582563e-05,3.857462504481569e-05,2.6352278049215943e-05,2.9597653851226903e-05,7.548749047271885e-05,3.111605130705287e-05,6.429767415450584e-05,0.0001028140530069465,2.2420617548432993e-05,1.9180768757377326e-05,6.420609583452349e-05,5.302452751727453e-05,7.04079123119902e-05,8.29168135678875e-05,7.957535280619219e-06,0.000122735526263271,2.740657664667275e-05,7.461668863897781e-05,5.806924299351595e-05,5.234496026258667e-05,3.367939395718053e-05,8.278442039777375e-06,2.0680374375955294e-05,3.261004488373777e-05,3.8836520333158856e-05,3.0032672128877443e-05,1.566082805729491e-05,1.1373398112866562e-05,1.4339107160539637e-05,1.4335620892090914e-05,1.9140634154748116e-05,9.75508930515643e-06,3.901066369371952e-05,2.672233269040733e-05
0.00010931782280685113,3.6871841872660614e-05,4.8019791710661476e-05,3.125267935178774e-05,2.1587852216446502e-05,0.00023689415571024168,0.00010164999804804655,1.1344718348966662e-05,5.6196767551911056e-05,6.362006502628621e-05,1.1486103232784684e-05,1.4997850767182739e-05,2.297374325778478e-05,0.0,1.5178955819029904e-05,0.00012561148494859178,2.7483460013915063e-05,1.5979979207617627e-05,3.5290955542143555e-05,5.02429980798284e-05,8.054611716466943e-05,2.37969910261031e-05,3.3668516714417425e-05,1.8727645473990777e-05,5.540661992361703e-05,4.1730351354296815e-05,7.596771761798875e-05,3.096157544175273e-05,1.1050304424929217e-05,1.3983686119795775e-05,7.410447527158596e-05,3.0362344692527347e-05,9.760994863590372e-05,0.0005921813060111002,0.00019924310107697363,1.9210848410952458e-05,2.2193407456712236e-05,6.26793708682746e-05,1.9414473379494716e-05,1.4968297070732483e-05,7.128853996641271e-05,0.00012957321706514143,3.8827823718524325e-05,5.045749880866435e-05,7.448530420404393e-05,5.9248304925185734e-05,4.167650451936444e-05,4.228117314873667e-05,2.6814305218888376e-05,1.831820856336894e-05,2.057416042820274e-05,5.247347465832207e-05,2.1629641143227165e-05,4.4695119074793535e-05,7.146893572954506e-05,1.5585200930435116e-05,1.333309104613985e-05,4.463146041263969e-05,3.685883824622251e-05,4.894251722123135e-05,5.763780579082551e-05,5.531506257201414e-06,8.531691127524127e-05,1.9051081127942378e-05,5.186815584762794e-05,4.0365561652224014e-05,3.638645196216162e-05,2.3411492609605966e-05,5.754577558007942e-06,1.437550902733326e-05,2.2668158036489142e-05,2.6996355989021952e-05,2.0876553850281753e-05,1.08862814096303e-05,7.905968444800739e-06,9.967516094384757e-06,9.965092691275837e-06,1.3305192356690808e-05,6.7810365431182145e-06,2.71174079296822e-05,1.8575443937271964e-05
0.00010370210031927183,3.49777131181151e-05,4.5552986049567254e-05,2.9647210364877586e-05,2.0478871228372533e-05,0.00022472476005964756,9.642817634282108e-05,1.076193332533781e-05,5.330990571028686e-05,6.035186391638467e-05,1.0896055182404343e-05,1.4227402128012182e-05,2.1793568211081146e-05,1.5175843270269881e-05,0.0,0.00011915874721002214,2.6071618097621827e-05,1.5159078038136564e-05,3.347803787183521e-05,4.766198496672592e-05,7.640841454825322e-05,2.2574525245037115e-05,3.193894470518835e-05,1.7765595031278234e-05,5.2560348442199314e-05,3.958663803749425e-05,7.206521014753557e-05,2.9371060638266934e-05,1.0482643622140316e-05,1.326533573020801e-05,7.029768368419598e-05,2.880261273402759e-05,9.259566670554909e-05,0.0005617605951745302,0.00018900786281038357,1.8223975541946674e-05,2.1053318730733162e-05,5.945949378460629e-05,1.8417140173047933e-05,1.4199366622772523e-05,6.762640467395069e-05,0.00012291696275840906,3.683321499689676e-05,4.786546666375537e-05,7.065894920471423e-05,5.620468376830272e-05,3.9535557346947586e-05,4.010916378415103e-05,2.5436838187985445e-05,1.7377191141687984e-05,1.9517253398652193e-05,4.977788061817354e-05,2.051851343278141e-05,4.239910385212646e-05,6.779753339793357e-05,1.4784579759145185e-05,1.2648162117862136e-05,4.233871537384023e-05,3.496537749580965e-05,4.642831059415992e-05,5.4676916945772685e-05,5.2473494446966845e-06,8.093413008808106e-05,1.8072415600621076e-05,4.9203657399854825e-05,3.829195840552675e-05,3.451725798005893e-05,2.220883011469099e-05,5.4589614382456385e-06,1.3637030458675423e-05,2.1503681086903063e-05,2.5609536900261752e-05,1.9804112688264396e-05,1.0327046568060204e-05,7.499834077671929e-06,9.455478781169653e-06,9.45317986974e-06,1.2621696600915895e-05,6.43269060622951e-06,2.5724370329723396e-05,1.7621212179293988e-05
0.0008825854112152046,0.00029768750315254793,0.0003876912888057126,0.0002523207849282728,0.00017429109852809302,0.0019125822346591687,0.0008206786690746034,9.159241056999818e-05,0.0004537086993252876,0.0005136412326100943,9.27338917358335e-05,0.00012108624144560509,0.00018548019087564346,0.00012915821214798986,0.00012254840628344766,0.0,0.0002218897178445971,0.00012901552700226047,0.00028492410212352143,0.00040564050748905867,0.0006502949483834083,0.00019212674174426983,0.000271825223979285,0.0001511990108964998,0.0004473293848500006,0.0003369130336163152,0.0006133309058982754,0.0002499705362904221,8.92154382928135e-05,0.00011289830923682484,0.000598287882992495,0.00024513260315528896,0.0007880610356439974,0.004781018941469519,0.001608603700482705,0.00015510018503140939,0.00017918009290266777,0.0005060464697529583,0.00015674416605829177,0.00012084763752298064,0.0005755532240369932,0.0010461188132878522,0.0003134792651675238,0.0004073722947594668,0.0006013625331394335,0.00047834550875195146,0.00033647829726929346,0.00034136013352618953,0.00021648724782853457,0.0001478933921524608,0.00016610698398207476,0.0004236484227373703,0.00017462848447468397,0.0003608493019261537,0.0005770096623806927,0.0001258282558038432,0.00010764568248417045,0.00036033534907682066,0.0002975825174265932,0.0003951409804778929,0.0004653430265924553,4.465901898977101e-05,0.0006888123024048262,0.00015381029222570166,0.0004187613371941765,0.00032589430446951863,0.0002937686723273641,0.00018901439217755667,4.646000139774028e-05,0.00011606172004297967,0.00018301302631570677,0.0002179570479919011,0.000168548379318368,8.789118652224789e-05,6.382941254910894e-05,8.047346777569932e-05,8.045390225404411e-05,0.00010742044038121297,5.4747192838332294e-05,0.0002189343696589708,0.00014997020069498394
0.00018834650769166227,6.352745115629574e-05,8.273454260760578e-05,5.384605054124476e-05,3.7194269599710574e-05,0.0004081510752315548,0.00017513541385690657,1.9546109014160484e-05,9.68228660267393e-05,0.0001096126574711338,1.9789704691642702e-05,2.584018545512555e-05,3.958205716238847e-05,2.756276943698663e-05,2.6152216038656284e-05,0.00021641928011896286,0.0,2.7532319977301355e-05,6.080370116050169e-05,8.656496243082427e-05,0.0001387749909993467,4.100045206037022e-05,5.8008359291266997e-05,3.2266345338270566e-05,9.546150021713132e-05,7.189830295298608e-05,0.00013088674786301932,5.334450007652907e-05,1.903885564060742e-05,2.409285492241657e-05,0.0001276765193758655,5.231206990164834e-05,0.00016817470810791534,0.0010202845066219907,0.000343281098232346,3.3098868190869694e-05,3.8237596403977006e-05,0.00010799191114708302,3.344969892202615e-05,2.5789266626220403e-05,0.0001228248715201254,0.00022324505097135543,6.689746292855391e-05,8.69345312910178e-05,0.00012833265940513723,0.00010208043878651122,7.180552884672091e-05,7.284732808612018e-05,4.619906081626997e-05,3.156091588261867e-05,3.544775376826407e-05,9.040790828595341e-05,3.726626882378245e-05,7.700637803109249e-05,0.00012313568005176243,2.6852146260786417e-05,2.297192782289869e-05,7.68966988736308e-05,6.350504687157747e-05,8.432433028368223e-05,9.93056681241542e-05,9.530375368518319e-06,0.00014699471571184654,3.2823601001808474e-05,8.936498883231823e-05,6.954687143414644e-05,6.269116031035763e-05,4.033626685613149e-05,9.914710689094358e-06,2.476793675604099e-05,3.905555647150927e-05,4.6512720802325675e-05,3.596875522562152e-05,1.8756256140183863e-05,1.3621397758073347e-05,1.7173291587180694e-05,1.7169116243210473e-05,2.2923860448412232e-05,1.168322345462788e-05,4.6721284325521144e-05,3.200411336940906e-05
0.0001091965725021846,3.683094532033378e-05,4.7966530364748756e-05,3.1218015316264965e-05,2.1563907962974083e-05,0.00023663140360069467,0.00010153725254217919,1.1332135308792156e-05,5.613443668021978e-05,6.354950057422088e-05,1.1473363374995282e-05,1.4981215840432715e-05,2.2948261837666686e-05,1.597990845741678e-05,1.51621200188802e-05,0.00012547216246275574,2.7452976623243577e-05,0.0,3.525181243627491e-05,5.0187270855592484e-05,8.04567791135158e-05,2.377059649739793e-05,3.363117314312708e-05,1.870687363037823e-05,5.534516544735883e-05,4.1684065966556425e-05,7.588345771718305e-05,3.092723428530744e-05,1.1038047935147601e-05,1.3968176057860291e-05,7.40222819935538e-05,3.0328668175287667e-05,9.750168416715832e-05,0.0005915244857239039,0.00019902210978673388,1.9189540620850874e-05,2.216879154919943e-05,6.260984979093378e-05,1.9392939737936895e-05,1.4951694923584236e-05,7.120946999439696e-05,0.00012942950040812813,3.878475768103355e-05,5.0401533670078744e-05,7.44026885280633e-05,5.918258942849269e-05,4.16302788560585e-05,4.223427681477839e-05,2.67845640239603e-05,1.8297890848359397e-05,2.0551340515071235e-05,5.241527349198093e-05,2.1605650539397834e-05,4.46455453029622e-05,7.138966567084008e-05,1.55679145418794e-05,1.331830259435786e-05,4.458195724807057e-05,3.681795611692045e-05,4.888823243059198e-05,5.757387658575165e-05,5.5253709646962244e-06,8.522228167853216e-05,1.9029950544367993e-05,5.181062607309038e-05,4.032079002649364e-05,3.634609378201435e-05,2.3385525658026364e-05,5.748194845068548e-06,1.4359564373437433e-05,2.2643015557453407e-05,2.6966412871746935e-05,2.0853398536264877e-05,1.0874206846638541e-05,7.897199507970466e-06,9.956460583653007e-06,9.954039868471432e-06,1.3290434848852896e-05,6.773515329049941e-06,2.7087330547158306e-05,1.8554840908608563e-05
0.00024232728558866006,8.173464423493959e-05,0.00010644655629793749,6.927851982629179e-05,4.785427933872796e-05,0.000525128622681301,0.00022532984535008458,2.514809326316608e-05,0.00012457264323469523,0.00014102803432184514,2.546150432678948e-05,3.324607436151228e-05,5.0926415295574866e-05,3.546235702923376e-05,3.364753401826065e-05,0.0002784458142761823,6.0923206232562494e-05,3.542318064628084e-05,0.0,0.00011137478804378486,0.00017854839619068288,5.275132720784355e-05,7.46337610438568e-05,4.151399448557736e-05,0.00012282110515003067,9.250461188030584e-05,0.00016839935456141664,6.86332232174518e-05,2.4495459271565686e-05,3.0997952693598295e-05,0.00016426906319076434,6.730489488843257e-05,0.00021637417661692283,0.0013127016691099349,0.0004416666799297446,4.258512134390565e-05,4.9196627309807264e-05,0.00013894277634627391,4.303650140836326e-05,3.318056201543716e-05,0.00015802691583203425,0.0002872278752922449,8.607051334757566e-05,0.0001118502766515981,0.00016511325528228838,0.00013133705501633617,9.238524838575697e-05,9.372563098645403e-05,5.943987569272951e-05,4.060638644305257e-05,4.560720586835117e-05,0.00011631913582676669,4.7946913796078185e-05,9.907667941387023e-05,0.00015842680319247683,3.454806672740931e-05,2.955576390710049e-05,9.893556582042442e-05,8.170581880266654e-05,0.00010849198276709505,0.00012776702522931832,1.2261814790188995e-05,0.00018912392319289816,4.2230961601023526e-05,0.00011497731195445598,8.947925173855657e-05,8.065866946300174e-05,5.189678416563962e-05,1.2756301978364038e-05,3.1866515377862304e-05,5.024901763715808e-05,5.984343174455228e-05,4.627752819339185e-05,2.4131865750848744e-05,1.7525338723248837e-05,2.209521793606526e-05,2.2089845923687098e-05,2.9493920252405573e-05,1.503167678224528e-05,6.011177031407599e-05,4.1176605903290465e-05
0.0003462997661147918,0.0001168035539756809,0.00015211831164680775,9.900302871112793e-05,6.838654467794238e-05,0.0007504393026685526,0.0003220094367576577,3.593808594072297e-05,0.00017802154269042458,0.00020153725232652554,3.638596855438293e-05,4.751057128238408e-05,7.277680539804477e-05,5.067776794210737e-05,4.808428044971439e-05,0.0003979152414687758,8.706280028701358e-05,5.0621782615399876e-05,0.00011179558224284265,0.0,0.0002551560287187821,7.538471051637914e-05,0.00010665597945757843,5.932590936230479e-05,0.00017551849303348217,0.0001321944632890675,0.00024065245874742497,9.808086237656469e-05,3.500543406002054e-05,4.42978748420925e-05,0.0002347500324805342,9.618260404157949e-05,0.0003092112659690827,0.0018759269303371428,0.0006311673387865678,6.0856611856732104e-05,7.030483789572925e-05,0.00019855729756214504,6.1501660186188e-05,4.7416950334712686e-05,0.00022582964134450838,0.0004104653167460216,0.0001229997627763645,0.00015984054189453506,0.0002359564320122278,0.00018768828002128677,0.00013202388592241024,0.00013393937051176698,8.494303478983786e-05,5.802888475326529e-05,6.517534617281353e-05,0.00016622680121899157,6.851892469794973e-05,0.0001415863295175665,0.00022640110360909455,4.9371193996405385e-05,4.223690330005442e-05,0.00014138466999628232,0.00011676236075870549,0.000155041344875004,0.00018258650009888178,1.752284553375962e-05,0.00027026907105948003,6.0350497013620537e-05,0.00016430925696878608,0.0001278710479256025,0.00011526592353112591,7.416351887495346e-05,1.8229496446783308e-05,4.553910136631986e-05,7.180876479912255e-05,8.551973982749365e-05,6.613327570938724e-05,3.44858378004443e-05,2.5044726953470164e-05,3.157534977923597e-05,3.1567672861526924e-05,4.214852512545262e-05,2.1481139201306193e-05,8.590321122915569e-05,5.884376148179711e-05
0.0005594477553214643,0.00018869630441391462,0.00024574734470333943,0.00015993953101344939,0.00011047855834122587,0.0012123357404860637,0.000520206694354755,5.805802797863502e-05,0.00028759405059490805,0.0003255837123215264,5.8781582965895716e-05,7.67533941942067e-05,0.00011757103065991382,8.187000481691352e-05,7.76802221544771e-05,0.0006428326277705691,0.0001406500753350934,8.177956044350594e-05,0.0001806059190923115,0.00025712488389056205,0.0,0.00012178410501717426,0.00017230288362186043,9.584108934726883e-05,0.0002835503703818224,0.00021356033988333554,0.00038877438286865625,0.00015844977001334113,5.655132756410928e-05,7.156327861250976e-05,0.0003792390049993339,0.0001553831310246919,0.0004995312315895978,0.003030562573283159,0.0010196517164245496,9.831394136267694e-05,0.0001135775637109942,0.00032076959124198884,9.935601783889479e-05,7.660214942262211e-05,0.00036482810067321064,0.0006631072918910271,0.0001987062883764694,0.0002582226184427231,0.00038118794512597304,0.0003032106782401038,0.00021328477190950843,0.00021637923993612923,0.000137225591216875,9.374574428173587e-05,0.00010529086267587427,0.00026853962929159457,0.00011069241844824647,0.0002287329128791589,0.000365751298758963,7.975923278467894e-05,6.823377621084652e-05,0.00022840713164116566,0.0001886297567144174,0.0002504695089617536,0.0002949687456573729,2.830818140794533e-05,0.00043662006138035634,9.749631212749063e-05,0.0002654418338799989,0.000206575856331559,0.00018621226028540922,0.00011981126821662484,2.9449776943865847e-05,7.356848179417832e-05,0.00011600715972172912,0.00013815725900983612,0.00010683839917872784,5.571191908181479e-05,4.045979133613797e-05,5.1010021622792926e-05,5.0997619551522986e-05,6.809100114647065e-05,3.470281035054197e-05,0.0001387767575942466,9.506217877360817e-05
0.00016293191294770412,5.495535472593902e-05,7.157073130327691e-05,4.658031692165079e-05,3.2175449233677245e-05,0.0003530770826290367,0.00015150346217891056,1.6908648699635595e-05,8.375804240895016e-05,9.482203935679283e-05,1.7119374718420847e-05,2.2353431973474407e-05,3.424103993704588e-05,2.384357854862178e-05,2.2623358612921734e-05,0.0001872166770741171,4.096251278623413e-05,2.381723779627362e-05,5.259913478512367e-05,7.488429223328096e-05,0.00012004934431722896,0.0,5.018098324263356e-05,2.7912475969037492e-05,8.258037291935098e-05,6.219668302531614e-05,0.00011322550372814587,4.614644332528066e-05,1.646984171821029e-05,2.0841878031034048e-05,0.00011044844842289191,4.525332443797093e-05,0.00014548200143058666,0.0008826120985846366,0.0002969603562034129,2.8632662090931064e-05,3.307799441028882e-05,9.341998894334497e-05,2.893615336798591e-05,2.2309383892624645e-05,0.0001062514591833651,0.0001931214104081891,5.7870632908899524e-05,7.52039932040885e-05,0.00011101605199272193,8.830618294901126e-05,6.211642742200788e-05,6.301765115619396e-05,3.9965176139633865e-05,2.7302233856944918e-05,3.066460006053048e-05,7.820868899117403e-05,3.2237733219998805e-05,6.661549840000234e-05,0.00010652032866887203,2.3228843532282532e-05,1.9872203579207435e-05,6.652061883385195e-05,5.493597357036513e-05,7.294600048356812e-05,8.590582683118445e-05,8.244391196487843e-06,0.000127159937912644,2.8394538165857262e-05,7.730649619920924e-05,6.016254265167423e-05,5.423190904606257e-05,3.489348011059252e-05,8.576866110741829e-06,2.1425867486940164e-05,3.378558278105936e-05,4.023651231766839e-05,3.111530002378523e-05,1.622537486949412e-05,1.1783390204280944e-05,1.4856008132036788e-05,1.4852396189407109e-05,1.9830622190885264e-05,1.0106744054815688e-05,4.0416933256829e-05,2.7685628352661227e-05
0.00023109233620355194,7.794520472234541e-05,0.00010151140560155073,6.606657998289835e-05,4.563562531912219e-05,0.0005007822372457351,0.00021488294333773888,2.398215953738976e-05,0.0001187971180472979,0.00013448959262866848,2.428104001512396e-05,3.170469629590244e-05,4.856532873109286e-05,3.381822609559894e-05,3.208754319547502e-05,0.0002655363120618987,5.809864136056041e-05,3.378086603588217e-05,7.460329115316523e-05,0.00010621115117388205,0.00017027040888470684,5.0305632783719094e-05,0.0,3.958929324656449e-05,0.0001171267860128703,8.821584749358117e-05,0.0001605919043174771,6.545120107284778e-05,2.335978342551933e-05,2.9560803638309035e-05,0.00015665310444305602,6.418445764338735e-05,0.00020634248366649705,0.0012518412638346025,0.00042118981624497415,4.061075976223217e-05,4.6915738402059855e-05,0.00013250101286146955,4.104121262418632e-05,3.164222127965365e-05,0.000150700359944839,0.00027391121294008126,8.208005119775518e-05,0.00010666459484181576,0.0001574581575024379,0.00012524791337505025,8.810201801397587e-05,8.938025684642606e-05,5.668408204265536e-05,3.8723764371453775e-05,4.3492732261788765e-05,0.00011092626560021058,4.572396499209798e-05,9.448321617362708e-05,0.0001510817074440216,3.294632476883086e-05,2.8185478630608216e-05,9.434864498862719e-05,7.791771571519594e-05,0.0001034620005588704,0.00012184339983958878,1.1693323841253155e-05,0.00018035562580771619,4.0273019824391225e-05,0.00010964665231740291,8.533075124321213e-05,7.69191150554753e-05,4.949070867176991e-05,1.2164885263899007e-05,3.0389097403735468e-05,4.791933706308039e-05,5.7068928142747896e-05,4.413197662804636e-05,2.301304708533856e-05,1.671281654674578e-05,2.1070823780196235e-05,2.1065700828863834e-05,2.812650221526936e-05,1.4334767528251913e-05,5.732482580930293e-05,3.926754691288323e-05
0.00012806044924593696,4.3193548073865797e-05,5.6252822652979445e-05,3.661097573266278e-05,2.528910640653352e-05,0.0002775098444614215,0.0001190779699197013,1.328977920557566e-05,6.583174741398345e-05,7.452777506113428e-05,1.3455404638587723e-05,1.756924404140779e-05,2.6912609553621227e-05,1.8740462352193332e-05,1.7781399696403174e-05,0.00014714767253814885,3.2195520783772246e-05,1.8719759173066823e-05,4.1341617542368895e-05,5.8857199497411994e-05,9.4355812110786e-05,2.7877003797346976e-05,3.944101030543408e-05,0.0,6.49061283552438e-05,4.888505281580787e-05,8.899244237178881e-05,3.626996182899037e-05,1.2944887783404643e-05,1.638120006999435e-05,8.680974566408011e-05,3.556799249793841e-05,0.00011434525086794235,0.0006937112552709425,0.0002334034869881418,2.2504563434719118e-05,2.599848456757389e-05,7.342579815210963e-05,2.2743100063785402e-05,1.7534623340527343e-05,8.35110160427893e-05,0.00015178864673257462,4.548488454093735e-05,5.9108476544402284e-05,8.725586801562555e-05,6.940647326269319e-05,4.882197389880369e-05,4.953031343881765e-05,3.141163887443716e-05,2.145887978532608e-05,2.4101616366334164e-05,6.147009303426113e-05,2.533806007757847e-05,5.235813228673261e-05,8.372234080096355e-05,1.8257295850705806e-05,1.5619059960812175e-05,5.228355929703613e-05,4.317831496547841e-05,5.733375017586878e-05,6.751985278891407e-05,6.479887342391617e-06,9.994456261251489e-05,2.2317403925759417e-05,6.076099183882781e-05,4.7286268849148796e-05,4.262493768260533e-05,2.7425411375062418e-05,6.741204392637235e-06,1.6840201322267323e-05,2.65546315065174e-05,3.162490239186071e-05,2.4455855377742906e-05,1.2752742893518158e-05,9.2614529339303e-06,1.1676454544546802e-05,1.1673615647074607e-05,1.5586378019181034e-05,7.943650575616941e-06,3.1766708782667026e-05,2.1760218365789496e-05
0.0003823889524319623,0.00012897608666095775,0.00016797112654433582,0.00010932050246863466,7.551336078919459e-05,0.0008286453728532941,0.0003555672375307085,3.9683327509749375e-05,0.00019657382961427776,0.00022254019879300286,4.017788563599757e-05,5.246182458030519e-05,8.036114690380218e-05,5.5959086580927334e-05,5.3095322113258564e-05,0.0004393834684009545,9.613593844157739e-05,5.589726681514631e-05,0.0001234462155720639,0.00017574780497350522,0.00028174678725059423,8.324083151182258e-05,0.00011777099566931028,6.550848297600478e-05,0.0,0.00014597093986386283,0.000265731746322058,0.00010830223375133852,3.865348050856115e-05,4.891432109779412e-05,0.00025921420626615424,0.00010620615085672976,0.0003414353217751942,0.002071424251244641,0.0006969436341110946,6.71987056691816e-05,7.763156647624004e-05,0.00021924969186188246,6.791097688361514e-05,5.235844704555432e-05,0.0002493641880000212,0.0004532414336893789,0.00013581802542090977,0.00017649811912072707,0.00026054632917895407,0.00020724797358744474,0.00014578258599554675,0.00014789769035654965,9.379526429974805e-05,6.407629060956614e-05,7.196751134723953e-05,0.00018354991427622336,7.565953662333232e-05,0.0001563415673950012,0.00024999520447214053,5.4516349705944105e-05,4.6638568047788335e-05,0.00015611889218514785,0.00012893060054566737,0.0001711987799343277,0.00020161451820873048,1.934896642425201e-05,0.0002984348159303587,6.663984671631837e-05,0.0001814325356094559,0.00014119696530906736,0.0001272782140302094,8.189237494853215e-05,2.0129260056551624e-05,5.0284900453521244e-05,7.929222319447812e-05,9.443206991381346e-05,7.30252702828105e-05,3.8079735190693784e-05,2.7654731076276418e-05,3.486593439035854e-05,3.485745743250897e-05,4.65409796549835e-05,2.371976859351906e-05,9.485550429615304e-05,6.497608867203777e-05
